amtProduced_need, avg_price, sd, consumption_rate, consumed, char
0.736620, 0.111470, 0.018777, 4.087576, 4.087576, H
0.736620, 0.086591, 0.016136, 4.087576, 4.087576, H
0.736620, 0.072051, 0.013481, 4.087576, 4.080044, H
0.736620, 0.070558, 0.011758, 4.087576, 3.583244, H
0.736620, 0.090912, 0.014410, 4.087576, 1.331175, H
0.736620, 0.067387, 0.009877, 4.087576, 4.087576, H
0.736620, 0.050075, 0.008014, 4.087576, 4.087576, H
0.736620, 0.038098, 0.006647, 4.087576, 4.087576, H
0.736620, 0.030569, 0.005621, 4.087576, 4.087576, H
0.736620, 0.025768, 0.004580, 4.087576, 4.046700, H
0.736620, 0.022374, 0.003700, 4.087576, 4.064448, H
0.736620, 0.020435, 0.003026, 4.087576, 3.816588, H
0.736620, 0.014795, 0.002188, 4.087576, 4.087576, H
0.736620, 0.011112, 0.001785, 4.087576, 4.087576, H
0.736620, 0.008643, 0.001483, 4.087576, 4.087576, H
0.736620, 0.007353, 0.001234, 4.087576, 3.998245, H
0.736620, 0.008525, 0.001298, 4.087576, 1.921988, H
0.736620, 0.010895, 0.001538, 4.087576, 1.193492, H
0.736620, 0.007737, 0.001120, 4.087576, 4.087576, H
0.736620, 0.005640, 0.000919, 4.087576, 4.087576, H
0.736620, 0.004222, 0.000742, 4.087576, 4.087576, H
0.736620, 0.003275, 0.000628, 4.087576, 4.087576, H
0.736620, 0.003151, 0.000517, 4.087576, 3.552919, H
0.736620, 0.004617, 0.000751, 4.087576, 0.159541, H
0.736620, 0.006880, 0.001152, 4.087576, 0.000000, H
0.736620, 0.004870, 0.000811, 4.087576, 4.087576, H
0.736620, 0.003526, 0.000584, 4.087576, 4.087576, H
0.736620, 0.002574, 0.000468, 4.087576, 4.087576, H
0.736620, 0.001976, 0.000397, 4.087576, 4.087576, H
0.736620, 0.001602, 0.000325, 4.087576, 4.087576, H
0.736620, 0.001563, 0.000249, 4.087576, 3.210819, H
0.736620, 0.002246, 0.000376, 4.087576, 0.315548, H
0.736620, 0.001586, 0.000285, 4.087576, 4.087576, H
0.736620, 0.001152, 0.000247, 4.087576, 4.087576, H
0.736620, 0.000855, 0.000200, 4.087576, 4.087576, H
0.736620, 0.000660, 0.000158, 4.087576, 4.087576, H
0.736620, 0.000579, 0.000117, 4.087576, 3.890825, H
0.736620, 0.000750, 0.000136, 4.087576, 1.353489, H
0.736620, 0.000567, 0.000094, 4.087576, 4.087576, H
0.736620, 0.000445, 0.000076, 4.087576, 4.087576, H
0.736620, 0.000371, 0.000059, 4.087576, 4.087576, H
0.736620, 0.000504, 0.000081, 4.087576, 0.863621, H
0.736620, 0.000394, 0.000057, 4.087576, 4.087576, H
0.736620, 0.000307, 0.000044, 4.087576, 4.087576, H
0.736620, 0.000233, 0.000037, 4.087576, 4.087576, H
0.736620, 0.000178, 0.000031, 4.087576, 4.087576, H
0.736620, 0.000141, 0.000027, 4.087576, 4.087576, H
0.736620, 0.000120, 0.000021, 4.087576, 4.016967, H
0.736620, 0.000144, 0.000026, 4.087576, 2.149551, H
0.736620, 0.000115, 0.000017, 4.087576, 4.087576, H
0.736620, 0.000099, 0.000012, 4.087576, 4.027808, H
0.736620, 0.000125, 0.000017, 4.087576, 1.406069, H
0.736620, 0.000098, 0.000012, 4.087576, 4.087576, H
0.736620, 0.000073, 0.000010, 4.087576, 4.087576, H
0.736620, 0.000054, 0.000008, 4.087576, 4.087576, H
0.736620, 0.000040, 0.000007, 4.087576, 4.087576, H
0.736620, 0.000031, 0.000006, 4.087576, 4.087576, H
0.736620, 0.000025, 0.000005, 4.087576, 4.005824, H
0.736620, 0.000024, 0.000004, 4.087576, 3.493115, H
0.736620, 0.000032, 0.000005, 4.087576, 1.213221, H
0.736620, 0.000037, 0.000006, 4.087576, 1.988240, H
0.736620, 0.000027, 0.000004, 4.087576, 4.087576, H
0.736620, 0.000020, 0.000003, 4.087576, 4.087576, H
