amtProduced_need, avg_price, sd, consumption_rate, consumed, char
0.883466, 0.008442, 0.001074, 2.978407, 2.667604, A
0.883466, 0.009497, 0.001241, 2.978407, 1.714153, A
0.883466, 0.007643, 0.000817, 2.978407, 2.978407, A
0.883466, 0.006297, 0.000689, 2.978407, 2.978407, A
0.883466, 0.006020, 0.000746, 2.978407, 2.695627, A
0.883466, 0.007811, 0.001033, 2.978407, 1.011578, A
0.883466, 0.005373, 0.000755, 2.978407, 2.978407, A
0.883466, 0.003712, 0.000585, 2.978407, 2.978407, A
0.883466, 0.002585, 0.000467, 2.978407, 2.978407, A
0.883466, 0.001845, 0.000385, 2.978407, 2.978407, A
0.883466, 0.001350, 0.000309, 2.978407, 2.978407, A
0.883466, 0.001037, 0.000255, 2.978407, 2.978407, A
0.883466, 0.000820, 0.000211, 2.978407, 2.978407, A
0.883466, 0.000731, 0.000147, 2.978407, 2.804478, A
0.883466, 0.000935, 0.000180, 2.978407, 1.076854, A
0.883466, 0.001293, 0.000276, 2.978407, 0.474226, A
0.883466, 0.001928, 0.000423, 2.978407, 0.000000, A
0.883466, 0.001412, 0.000269, 2.978407, 2.978407, A
0.883466, 0.001045, 0.000187, 2.978407, 2.978407, A
0.883466, 0.000770, 0.000146, 2.978407, 2.978407, A
0.883466, 0.000559, 0.000109, 2.978407, 2.978407, A
0.883466, 0.000415, 0.000092, 2.978407, 2.978407, A
0.883466, 0.000328, 0.000074, 2.978407, 2.978407, A
0.883466, 0.000261, 0.000062, 2.978407, 2.978407, A
0.883466, 0.000221, 0.000047, 2.978407, 2.918838, A
0.883466, 0.000222, 0.000040, 2.978407, 2.388756, A
0.883466, 0.000291, 0.000051, 2.978407, 0.750405, A
0.883466, 0.000246, 0.000036, 2.978407, 2.970010, A
0.883466, 0.000206, 0.000029, 2.978407, 2.978407, A
0.883466, 0.000205, 0.000024, 2.978407, 2.121873, A
0.883466, 0.000193, 0.000022, 2.978407, 2.663952, A
0.883466, 0.000139, 0.000017, 2.978407, 2.978407, A
0.883466, 0.000100, 0.000015, 2.978407, 2.978407, A
0.883466, 0.000073, 0.000013, 2.978407, 2.978407, A
0.883466, 0.000054, 0.000012, 2.978407, 2.978407, A
0.883466, 0.000041, 0.000010, 2.978407, 2.978407, A
0.883466, 0.000033, 0.000008, 2.978407, 2.978407, A
0.883466, 0.000028, 0.000007, 2.978407, 2.978407, A
0.883466, 0.000024, 0.000005, 2.978407, 2.975878, A
0.883466, 0.000024, 0.000004, 2.978407, 2.383262, A
0.883466, 0.000032, 0.000006, 2.978407, 0.722585, A
0.883466, 0.000047, 0.000008, 2.978407, 0.166513, A
0.883466, 0.000035, 0.000005, 2.978407, 2.978407, A
0.883466, 0.000026, 0.000004, 2.978407, 2.978407, A
0.883466, 0.000019, 0.000003, 2.978407, 2.978407, A
0.883466, 0.000015, 0.000003, 2.978407, 2.978407, A
