amtProduced_need, avg_price, sd, consumption_rate, consumed, char
0.736620, 28.850288, 5.043032, 4.087576, 2.946779, H
0.736620, 30.744775, 5.102952, 4.087576, 2.985884, H
0.736620, 32.497815, 5.384716, 4.087576, 3.008588, H
0.736620, 34.927862, 5.001522, 4.087576, 3.055070, H
0.736620, 38.249581, 5.574191, 4.087576, 2.795382, H
0.736620, 41.589246, 5.304469, 4.087576, 2.677619, H
0.736620, 44.318100, 6.358811, 4.087576, 2.863293, H
0.736620, 46.632527, 6.220596, 4.087576, 2.958549, H
0.736620, 50.137530, 7.650331, 4.087576, 3.033747, H
0.736620, 54.174318, 7.946853, 4.087576, 2.739928, H
0.736620, 59.444350, 9.013020, 4.087576, 2.825720, H
0.736620, 63.691031, 9.276297, 4.087576, 2.901983, H
0.736620, 67.689647, 9.177085, 4.087576, 2.812515, H
0.736620, 74.942969, 12.001343, 4.087576, 2.673332, H
0.736620, 80.894878, 13.062583, 4.087576, 2.743772, H
0.736620, 89.045585, 16.157680, 4.087576, 2.800678, H
0.736620, 96.365938, 18.263021, 4.087576, 2.770857, H
0.736620, 98.883637, 18.846779, 4.087576, 3.260766, H
0.736620, 105.509725, 18.884584, 4.087576, 2.957446, H
0.736620, 115.835606, 19.399244, 4.087576, 2.793211, H
0.736620, 119.043173, 16.549257, 4.087576, 3.358800, H
0.736620, 129.235733, 19.679565, 4.087576, 2.866400, H
0.736620, 137.173970, 21.926625, 4.087576, 3.048796, H
0.736620, 154.339557, 25.469871, 4.087576, 2.657156, H
0.736620, 164.325910, 26.085909, 4.087576, 2.809422, H
0.736620, 176.744278, 23.450736, 4.087576, 2.775338, H
0.736620, 188.433735, 24.228145, 4.087576, 2.960544, H
0.736620, 195.613522, 26.414532, 4.087576, 3.056988, H
0.736620, 200.638190, 25.159716, 4.087576, 3.154225, H
0.736620, 210.800952, 28.182852, 4.087576, 3.003976, H
0.736620, 226.549059, 37.130333, 4.087576, 2.820427, H
0.736620, 239.766389, 35.927335, 4.087576, 2.876247, H
0.736620, 260.065968, 38.347649, 4.087576, 2.806541, H
0.736620, 276.004457, 43.673006, 4.087576, 2.906820, H
0.736620, 294.969553, 44.875770, 4.087576, 2.839600, H
0.736620, 303.942022, 47.768769, 4.087576, 3.181777, H
0.736620, 322.328981, 47.009463, 4.087576, 3.006498, H
0.736620, 347.851834, 52.560222, 4.087576, 2.968194, H
0.736620, 364.718266, 49.958789, 4.087576, 2.975661, H
0.736620, 387.680415, 54.422905, 4.087576, 2.911343, H
0.736620, 402.729978, 54.774407, 4.087576, 3.146931, H
0.736620, 428.179834, 54.418790, 4.087576, 2.891084, H
0.736620, 467.861397, 64.427322, 4.087576, 2.804887, H
0.736620, 515.623381, 81.744996, 4.087576, 2.816164, H
0.736620, 549.685459, 96.618536, 4.087576, 2.899492, H
0.736620, 602.962516, 102.174129, 4.087576, 2.751435, H
0.736620, 658.764712, 118.664723, 4.087576, 2.726694, H
0.736620, 697.850245, 117.010825, 4.087576, 3.227067, H
0.736620, 749.352776, 147.125774, 4.087576, 2.954488, H
0.736620, 816.723231, 124.661765, 4.087576, 2.933515, H
0.736620, 906.151931, 133.344646, 4.087576, 2.671316, H
0.736620, 949.564932, 135.564509, 4.087576, 3.046904, H
0.736620, 980.836765, 130.044878, 4.087576, 3.109505, H
0.736620, 1063.621580, 144.718137, 4.087576, 2.758679, H
0.736620, 1112.919560, 142.254719, 4.087576, 3.131698, H
0.736620, 1216.107810, 193.992576, 4.087576, 2.800078, H
0.736620, 1255.300717, 194.706771, 4.087576, 3.114342, H
0.736620, 1335.255254, 186.835079, 4.087576, 2.817156, H
0.736620, 1413.848724, 211.365486, 4.087576, 2.934947, H
0.736620, 1529.883324, 239.787033, 4.087576, 2.922971, H
0.736620, 1610.757680, 234.788717, 4.087576, 2.982235, H
0.736620, 1798.571893, 267.725782, 4.087576, 2.546651, H
0.736620, 1938.227010, 310.721896, 4.087576, 2.756396, H
0.736620, 2044.146556, 337.508211, 4.087576, 2.911120, H
