amtProduced_need, avg_price, sd, consumption_rate, consumed, char
0.453340, 53163.152734, 8358.359060, 4.986297, 1.975201, F
0.453340, 62868.093802, 9047.657535, 4.986297, 2.288344, F
0.453340, 73744.658910, 10520.790994, 4.986297, 2.517914, F
0.453340, 87745.169942, 12338.600268, 4.986297, 2.260487, F
0.453340, 103717.603182, 15300.736003, 4.986297, 2.260487, F
0.453340, 124807.791102, 16808.446331, 4.986297, 2.260487, F
0.453340, 144057.895991, 19589.506275, 4.986297, 2.260487, F
0.453340, 169063.346845, 26302.649764, 4.986297, 2.260487, F
0.453340, 202976.674140, 32898.176982, 4.986297, 2.260487, F
0.453340, 245748.024661, 35825.574450, 4.986297, 2.224516, F
0.453340, 295790.147729, 49916.456600, 4.986297, 2.279465, F
0.453340, 350246.598937, 56087.718662, 4.986297, 2.274379, F
0.453340, 415488.758171, 69547.490635, 4.986297, 2.263586, F
0.453340, 503058.895738, 77711.945660, 4.986297, 2.260487, F
0.453340, 595698.749708, 89058.793896, 4.986297, 2.260487, F
0.453340, 708208.474696, 103553.603191, 4.986297, 2.260487, F
0.453340, 858667.482403, 126132.085056, 4.986297, 2.260487, F
0.453340, 1004210.380982, 151962.145545, 4.986297, 2.260487, F
0.453340, 1201232.490372, 204458.078042, 4.986297, 2.260487, F
0.453340, 1399337.319888, 216328.637548, 4.986297, 2.260487, F
0.453340, 1680693.904477, 273428.877493, 4.986297, 2.260487, F
0.453340, 1975844.089150, 300066.427212, 4.986297, 2.260487, F
0.453340, 2352778.535617, 357903.768820, 4.986297, 2.260487, F
0.453340, 2755416.770276, 356998.254361, 4.986297, 2.260487, F
0.453340, 3319792.835267, 474147.053883, 4.986297, 2.260487, F
0.453340, 3960152.378482, 578449.689323, 4.986297, 2.260487, F
0.453340, 4691820.944056, 777595.268848, 4.986297, 2.260487, F
0.453340, 5557710.577844, 836234.478672, 4.986297, 2.260487, F
0.453340, 6621107.938198, 943015.200474, 4.986297, 2.260487, F
0.453340, 7995924.809309, 1331454.797338, 4.986297, 2.260487, F
0.453340, 9566700.517867, 1660504.424248, 4.986297, 2.260487, F
0.453340, 11157327.942532, 1439282.099734, 4.986297, 2.260487, F
0.453340, 13364454.114462, 1812983.762767, 4.986297, 2.260487, F
0.453340, 15695056.558899, 2215877.791605, 4.986297, 2.260487, F
0.453340, 18327285.342876, 2406380.930421, 4.986297, 2.260487, F
0.453340, 21398734.685040, 2680783.074114, 4.986297, 2.260487, F
0.453340, 25230170.998631, 3560046.483294, 4.986297, 2.260487, F
0.453340, 29732812.155568, 4780389.668497, 4.986297, 2.260487, F
0.453340, 35274044.525180, 5358186.922445, 4.986297, 2.260487, F
0.453340, 41902188.275559, 5833116.657081, 4.986297, 2.260487, F
0.453340, 50165299.983904, 7184666.312088, 4.986297, 2.260487, F
0.453340, 59285690.585604, 9929723.796775, 4.986297, 2.193902, F
0.453340, 71591518.823880, 11513551.409793, 4.986297, 2.174653, F
