amtProduced_need, avg_price, sd, consumption_rate, consumed, char
0.453340, 0.002366, 0.000505, 4.986297, 0.000000, F
0.453340, 0.001968, 0.000365, 4.986297, 971959245777968130.000000, F
0.453340, 0.002675, 0.000519, 4.986297, 255.120816, F
0.453340, 0.003993, 0.000829, 4.986297, 0.000000, F
0.453340, 0.002789, 0.000648, 4.986297, 0.000000, F
0.453340, 0.001943, 0.000501, 4.986297, 0.000000, F
0.453340, 0.001349, 0.000365, 4.986297, 0.000000, F
0.453340, 0.000951, 0.000285, 4.986297, 0.000000, F
0.453340, 0.000707, 0.000228, 4.986297, 0.000000, F
0.453340, 0.000541, 0.000174, 4.986297, 0.000000, F
0.453340, 0.000436, 0.000126, 4.986297, 0.000000, F
0.453340, 0.000422, 0.000085, 4.986297, 44855364366344000.000000, F
0.453340, 0.000584, 0.000112, 4.986297, 17.725583, F
0.453340, 0.000847, 0.000164, 4.986297, 0.135624, F
0.453340, 0.000590, 0.000135, 4.986297, 0.000000, F
0.453340, 0.000415, 0.000102, 4.986297, 0.000000, F
0.453340, 0.000307, 0.000086, 4.986297, 0.000000, F
0.453340, 0.000239, 0.000067, 4.986297, 0.000000, F
0.453340, 0.000215, 0.000046, 4.986297, 218750056717122200000000.000000, F
0.453340, 0.000305, 0.000064, 4.986297, 2.275586, F
0.453340, 0.000218, 0.000046, 4.986297, 0.000000, F
0.453340, 0.000160, 0.000036, 4.986297, 0.000000, F
0.453340, 0.000126, 0.000028, 4.986297, 0.000000, F
0.453340, 0.000124, 0.000021, 4.986297, 7241434873258601.000000, F
0.453340, 0.000159, 0.000027, 4.986297, 1044485.188836, F
0.453340, 0.000112, 0.000020, 4.986297, 0.000000, F
0.453340, 0.000082, 0.000017, 4.986297, 0.000000, F
0.453340, 0.000062, 0.000014, 4.986297, 0.000000, F
0.453340, 0.000050, 0.000011, 4.986297, 0.000000, F
0.453340, 0.000060, 0.000011, 4.986297, 1676470882.936797, F
0.453340, 0.000062, 0.000008, 4.986297, 1533352223178938.000000, F
0.453340, 0.000044, 0.000006, 4.986297, 0.000000, F
0.453340, 0.000032, 0.000005, 4.986297, 0.000000, F
0.453340, 0.000025, 0.000005, 4.986297, 0.000000, F
0.453340, 0.000021, 0.000004, 4.986297, 214022697028371700000000000.000000, F
0.453340, 0.000029, 0.000005, 4.986297, 1557.552648, F
0.453340, 0.000035, 0.000005, 4.986297, 23053489.702345, F
0.453340, 0.000024, 0.000004, 4.986297, 0.000000, F
