amtProduced_need, avg_price, sd, consumption_rate, consumed, char
0.883466, 0.177339, 0.027504, 2.978407, 82562273911.384410, A
0.883466, 0.123007, 0.020625, 2.978407, 0.000000, A
0.883466, 0.086158, 0.015375, 2.978407, 0.000000, A
0.883466, 0.061261, 0.012894, 2.978407, 0.000000, A
0.883466, 0.044541, 0.011067, 2.978407, 0.000000, A
0.883466, 0.033142, 0.008830, 2.978407, 0.000000, A
0.883466, 0.025422, 0.007146, 2.978407, 0.000000, A
0.883466, 0.020537, 0.005581, 2.978407, 0.000000, A
0.883466, 0.019944, 0.004393, 2.978407, 536932782726566600000000.000000, A
0.883466, 0.028074, 0.005975, 2.978407, 746.566773, A
0.883466, 0.025265, 0.003874, 2.978407, 38015980286905672.000000, A
0.883466, 0.019245, 0.002760, 2.978407, 0.000000, A
0.883466, 0.014599, 0.002180, 2.978407, 0.000000, A
0.883466, 0.011284, 0.001737, 2.978407, 0.000000, A
0.883466, 0.009264, 0.001596, 2.978407, 0.000000, A
0.883466, 0.008276, 0.001319, 2.978407, 5669569468714971000000.000000, A
0.883466, 0.008895, 0.001376, 2.978407, 718811934523217.200000, A
0.883466, 0.008442, 0.001074, 2.978407, 26056999542561812000.000000, A
0.883466, 0.009497, 0.001241, 2.978407, 3799861200063217.000000, A
0.883466, 0.007643, 0.000817, 2.978407, 0.000000, A
0.883466, 0.006297, 0.000689, 2.978407, 0.000000, A
0.883466, 0.006020, 0.000746, 2.978407, 87363248458125630000000000.000000, A
0.883466, 0.007811, 0.001033, 2.978407, 124616402.161513, A
0.883466, 0.005373, 0.000755, 2.978407, 0.000000, A
0.883466, 0.003712, 0.000585, 2.978407, 0.000000, A
0.883466, 0.002585, 0.000467, 2.978407, 0.000000, A
0.883466, 0.001845, 0.000385, 2.978407, 0.000000, A
0.883466, 0.001350, 0.000309, 2.978407, 0.000000, A
0.883466, 0.001037, 0.000255, 2.978407, 0.000000, A
0.883466, 0.000820, 0.000211, 2.978407, 0.000000, A
0.883466, 0.000731, 0.000147, 2.978407, 9227842723727559000000000.000000, A
0.883466, 0.000935, 0.000180, 2.978407, 17031198213.287067, A
0.883466, 0.001293, 0.000276, 2.978407, 22498.936511, A
0.883466, 0.001928, 0.000423, 2.978407, 0.000000, A
0.883466, 0.001412, 0.000269, 2.978407, 0.000000, A
0.883466, 0.001045, 0.000187, 2.978407, 0.000000, A
0.883466, 0.000770, 0.000146, 2.978407, 0.000000, A
0.883466, 0.000559, 0.000109, 2.978407, 0.000000, A
0.883466, 0.000415, 0.000092, 2.978407, 0.000000, A
0.883466, 0.000328, 0.000074, 2.978407, 0.000000, A
0.883466, 0.000261, 0.000062, 2.978407, 0.000000, A
0.883466, 0.000221, 0.000047, 2.978407, 0.000000, A
0.883466, 0.000222, 0.000040, 2.978407, 32323775789885135000000.000000, A
0.883466, 0.000291, 0.000051, 2.978407, 821233.578466, A
0.883466, 0.000246, 0.000036, 2.978407, 2524933154112451600000.000000, A
0.883466, 0.000206, 0.000029, 2.978407, 0.000000, A
0.883466, 0.000205, 0.000024, 2.978407, 23087965598152150000.000000, A
0.883466, 0.000193, 0.000022, 2.978407, 2.634051, A
0.883466, 0.000139, 0.000017, 2.978407, 0.000000, A
0.883466, 0.000100, 0.000015, 2.978407, 0.000000, A
0.883466, 0.000073, 0.000013, 2.978407, 0.000000, A
0.883466, 0.000054, 0.000012, 2.978407, 0.000000, A
0.883466, 0.000041, 0.000010, 2.978407, 0.000000, A
0.883466, 0.000033, 0.000008, 2.978407, 0.000000, A
0.883466, 0.000028, 0.000007, 2.978407, 0.000000, A
0.883466, 0.000024, 0.000005, 2.978407, 187300331857.574740, A
0.883466, 0.000024, 0.000004, 2.978407, 97890777036129260000.000000, A
0.883466, 0.000032, 0.000006, 2.978407, 8705994.863227, A
0.883466, 0.000047, 0.000008, 2.978407, 1.759289, A
0.883466, 0.000035, 0.000005, 2.978407, 0.000000, A
0.883466, 0.000026, 0.000004, 2.978407, 0.000000, A
0.883466, 0.000019, 0.000003, 2.978407, 0.000000, A
0.883466, 0.000015, 0.000003, 2.978407, 0.000000, A
