amtProduced_need, avg_price, sd, consumption_rate, consumed, char
0.726488, 0.081671, 0.010809, 2.240037, 1.984714, J
0.726488, 0.077810, 0.009582, 2.240037, 2.060834, J
0.726488, 0.074518, 0.010287, 2.240037, 1.995412, J
0.726488, 0.072362, 0.009939, 2.240037, 2.037143, J
0.726488, 0.074690, 0.011381, 2.240037, 1.747229, J
0.726488, 0.064702, 0.008774, 2.240037, 2.217637, J
0.726488, 0.054795, 0.006451, 2.240037, 2.217637, J
0.726488, 0.046568, 0.006178, 2.240037, 2.195237, J
0.726488, 0.040918, 0.005141, 2.240037, 2.217637, J
0.726488, 0.041067, 0.006003, 2.240037, 1.814430, J
0.726488, 0.044212, 0.007191, 2.240037, 1.529739, J
0.726488, 0.051532, 0.007610, 2.240037, 1.159368, J
0.726488, 0.043728, 0.005617, 2.240037, 2.217637, J
0.726488, 0.035869, 0.004344, 2.240037, 2.240037, J
0.726488, 0.029698, 0.003905, 2.240037, 2.240037, J
