amtProduced_need, avg_price, sd, consumption_rate, consumed, char
0.726488, 0.510842, 0.068967, 2.240037, 2.240037, J
0.726488, 0.443693, 0.062181, 2.240037, 2.233047, J
0.726488, 0.394088, 0.055782, 2.240037, 2.195237, J
0.726488, 0.369361, 0.052568, 2.240037, 2.104950, J
0.726488, 0.351734, 0.045094, 2.240037, 2.128036, J
0.726488, 0.361218, 0.041831, 2.240037, 1.811491, J
0.726488, 0.422367, 0.060588, 2.240037, 1.344022, J
0.726488, 0.513471, 0.083042, 2.240037, 0.985616, J
0.726488, 0.660467, 0.119037, 2.240037, 0.785108, J
0.726488, 0.572738, 0.079954, 2.240037, 2.231107, J
0.726488, 0.479754, 0.056605, 2.240037, 2.240037, J
0.726488, 0.413270, 0.051705, 2.240037, 2.225081, J
0.726488, 0.362482, 0.045112, 2.240037, 2.195237, J
0.726488, 0.339872, 0.041468, 2.240037, 2.092246, J
0.726488, 0.331181, 0.041960, 2.240037, 2.011307, J
0.726488, 0.356541, 0.050273, 2.240037, 1.756940, J
0.726488, 0.387067, 0.052025, 2.240037, 1.615216, J
0.726488, 0.332602, 0.035900, 2.240037, 2.240037, J
0.726488, 0.297009, 0.033285, 2.240037, 2.175246, J
0.726488, 0.273449, 0.033492, 2.240037, 2.150436, J
0.726488, 0.262513, 0.035555, 2.240037, 1.984053, J
0.726488, 0.267336, 0.040153, 2.240037, 1.859231, J
0.726488, 0.256045, 0.035301, 2.240037, 2.083235, J
0.726488, 0.261139, 0.035861, 2.240037, 1.826186, J
0.726488, 0.254954, 0.027630, 2.240037, 2.075862, J
0.726488, 0.252369, 0.034845, 2.240037, 1.938805, J
0.726488, 0.257710, 0.038479, 2.240037, 1.881631, J
0.726488, 0.245178, 0.030228, 2.240037, 1.950488, J
0.726488, 0.226260, 0.027289, 2.240037, 2.127358, J
0.726488, 0.205492, 0.020940, 2.240037, 2.150436, J
0.726488, 0.205653, 0.022661, 2.240037, 1.842749, J
0.726488, 0.223904, 0.032477, 2.240037, 1.545626, J
0.726488, 0.226889, 0.027719, 2.240037, 1.797538, J
0.726488, 0.202623, 0.021815, 2.240037, 2.217637, J
0.726488, 0.187535, 0.025200, 2.240037, 2.147186, J
0.726488, 0.186664, 0.025859, 2.240037, 1.962308, J
0.726488, 0.200625, 0.029393, 2.240037, 1.601537, J
0.726488, 0.173264, 0.020795, 2.240037, 2.240037, J
0.726488, 0.155970, 0.017516, 2.240037, 2.240037, J
0.726488, 0.141981, 0.018341, 2.240037, 2.128036, J
0.726488, 0.143835, 0.019714, 2.240037, 1.881631, J
0.726488, 0.141411, 0.019080, 2.240037, 1.978799, J
0.726488, 0.138609, 0.016113, 2.240037, 1.999069, J
0.726488, 0.133842, 0.014185, 2.240037, 1.960473, J
0.726488, 0.127248, 0.013779, 2.240037, 2.050732, J
0.726488, 0.130401, 0.015488, 2.240037, 1.791201, J
0.726488, 0.130439, 0.014016, 2.240037, 1.818847, J
0.726488, 0.131909, 0.016537, 2.240037, 1.859019, J
0.726488, 0.132296, 0.016021, 2.240037, 1.911699, J
0.726488, 0.126144, 0.015190, 2.240037, 2.060834, J
