amtProduced_need, avg_price, sd, consumption_rate, consumed, char
0.736620, 0.680996, 0.074820, 4.087576, 4.087576, H
0.736620, 0.618407, 0.072156, 4.087576, 3.904593, H
0.736620, 0.676400, 0.082615, 4.087576, 2.615975, H
0.736620, 0.706253, 0.093432, 4.087576, 3.080858, H
0.736620, 0.629139, 0.065818, 4.087576, 3.989139, H
0.736620, 0.607056, 0.070074, 4.087576, 3.753492, H
0.736620, 0.554106, 0.062115, 4.087576, 3.964949, H
0.736620, 0.544412, 0.064345, 4.087576, 3.460522, H
0.736620, 0.525606, 0.054999, 4.087576, 3.668868, H
0.736620, 0.558060, 0.085312, 4.087576, 3.030416, H
0.736620, 0.475521, 0.063456, 4.087576, 4.087576, H
0.736620, 0.393801, 0.049061, 4.087576, 4.087576, H
0.736620, 0.346666, 0.039561, 4.087576, 4.087576, H
0.736620, 0.334605, 0.036758, 4.087576, 3.480568, H
0.736620, 0.395200, 0.047872, 4.087576, 2.057747, H
0.736620, 0.328903, 0.035359, 4.087576, 4.049710, H
0.736620, 0.280927, 0.032226, 4.087576, 4.053035, H
0.736620, 0.257870, 0.025302, 4.087576, 3.936962, H
0.736620, 0.271864, 0.030609, 4.087576, 2.980778, H
0.736620, 0.321875, 0.040087, 4.087576, 2.127992, H
0.736620, 0.286073, 0.029510, 4.087576, 3.979358, H
0.736620, 0.235081, 0.023916, 4.087576, 4.077217, H
0.736620, 0.199348, 0.021686, 4.087576, 4.087576, H
0.736620, 0.178332, 0.019781, 4.087576, 4.009187, H
0.736620, 0.185750, 0.022560, 4.087576, 3.154116, H
0.736620, 0.227071, 0.031533, 4.087576, 1.899969, H
0.736620, 0.289299, 0.037524, 4.087576, 1.319648, H
0.736620, 0.247425, 0.031305, 4.087576, 3.964949, H
0.736620, 0.201862, 0.024445, 4.087576, 4.087576, H
0.736620, 0.165536, 0.021806, 4.087576, 4.087576, H
0.736620, 0.144712, 0.019246, 4.087576, 4.046700, H
0.736620, 0.128724, 0.017765, 4.087576, 3.995309, H
0.736620, 0.138072, 0.019511, 4.087576, 2.980482, H
0.736620, 0.166450, 0.025712, 4.087576, 2.198794, H
0.736620, 0.198375, 0.027015, 4.087576, 2.069285, H
0.736620, 0.191020, 0.022891, 4.087576, 3.601106, H
0.736620, 0.162199, 0.018533, 4.087576, 4.055174, H
0.736620, 0.137104, 0.015102, 4.087576, 4.087576, H
0.736620, 0.128235, 0.016347, 4.087576, 3.870614, H
0.736620, 0.138866, 0.019307, 4.087576, 2.581884, H
0.736620, 0.174762, 0.023446, 4.087576, 1.423478, H
0.736620, 0.147144, 0.017317, 4.087576, 4.087576, H
0.736620, 0.122865, 0.014373, 4.087576, 4.087576, H
0.736620, 0.104642, 0.012686, 4.087576, 4.087576, H
0.736620, 0.097027, 0.012951, 4.087576, 3.774697, H
0.736620, 0.101201, 0.013960, 4.087576, 3.286692, H
0.736620, 0.133785, 0.017557, 4.087576, 1.057392, H
