amtProduced_need, avg_price, sd, consumption_rate, consumed, char
0.726488, 18.020901, 3.483747, 2.240037, 1.534329, J
0.726488, 19.238988, 3.279558, 2.240037, 1.645197, J
0.726488, 20.725521, 3.105331, 2.240037, 1.566273, J
0.726488, 18.290722, 2.378882, 2.240037, 2.172836, J
0.726488, 16.028352, 2.156094, 2.240037, 2.172836, J
0.726488, 13.879164, 2.095599, 2.240037, 2.232800, J
0.726488, 12.055088, 1.874044, 2.240037, 2.195237, J
0.726488, 10.646139, 1.693427, 2.240037, 2.172836, J
0.726488, 9.373659, 1.418654, 2.240037, 2.216228, J
0.726488, 8.380579, 1.519759, 2.240037, 2.172836, J
0.726488, 7.451575, 1.396170, 2.240037, 2.172836, J
0.726488, 6.641091, 1.208817, 2.240037, 2.172836, J
0.726488, 5.900969, 0.983808, 2.240037, 2.195237, J
0.726488, 5.300874, 0.916883, 2.240037, 2.128036, J
0.726488, 4.806726, 0.788734, 2.240037, 2.128036, J
0.726488, 4.404548, 0.653519, 2.240037, 2.172836, J
0.726488, 4.166290, 0.604229, 2.240037, 2.050625, J
0.726488, 3.839411, 0.571983, 2.240037, 2.150436, J
0.726488, 3.627544, 0.537573, 2.240037, 2.149302, J
0.726488, 3.431099, 0.487965, 2.240037, 2.083094, J
0.726488, 3.186095, 0.488885, 2.240037, 2.083235, J
0.726488, 3.112617, 0.476999, 2.240037, 1.971233, J
0.726488, 2.897084, 0.411325, 2.240037, 2.105495, J
0.726488, 2.871091, 0.423669, 2.240037, 1.836690, J
0.726488, 2.987017, 0.511323, 2.240037, 1.735847, J
0.726488, 3.037653, 0.400082, 2.240037, 1.859231, J
0.726488, 3.127552, 0.410021, 2.240037, 1.826847, J
0.726488, 3.353159, 0.511303, 2.240037, 1.635227, J
0.726488, 3.860958, 0.680924, 2.240037, 1.299222, J
0.726488, 4.423746, 0.698560, 2.240037, 1.387803, J
0.726488, 5.037065, 0.785640, 2.240037, 1.432604, J
0.726488, 5.776687, 1.080251, 2.240037, 1.411224, J
0.726488, 6.860081, 1.210702, 2.240037, 1.164819, J
0.726488, 8.248886, 1.477386, 2.240037, 1.156729, J
0.726488, 9.819755, 1.716749, 2.240037, 1.231880, J
0.726488, 11.813775, 1.996216, 2.240037, 1.096458, J
0.726488, 14.205081, 2.568134, 2.240037, 1.163659, J
0.726488, 17.555176, 3.071436, 2.240037, 1.030277, J
0.726488, 20.210326, 3.153057, 2.240037, 1.283715, J
0.726488, 21.532301, 3.329521, 2.240037, 1.710360, J
0.726488, 21.402953, 3.486553, 2.240037, 1.941623, J
0.726488, 19.707447, 2.889250, 2.240037, 2.105034, J
0.726488, 17.077522, 2.573526, 2.240037, 2.217637, J
0.726488, 14.481406, 2.120938, 2.240037, 2.240037, J
0.726488, 12.227640, 1.987883, 2.240037, 2.240037, J
0.726488, 10.216843, 1.714698, 2.240037, 2.240037, J
0.726488, 8.755128, 1.514946, 2.240037, 2.217637, J
0.726488, 7.505846, 1.244662, 2.240037, 2.240037, J
0.726488, 6.680811, 1.168823, 2.240037, 2.172836, J
0.726488, 5.764454, 0.935917, 2.240037, 2.240037, J
0.726488, 5.086717, 0.895744, 2.240037, 2.172836, J
0.726488, 4.437474, 0.760217, 2.240037, 2.217637, J
0.726488, 3.836090, 0.623947, 2.240037, 2.217637, J
0.726488, 3.314753, 0.554724, 2.240037, 2.195237, J
0.726488, 2.912841, 0.499615, 2.240037, 2.217637, J
0.726488, 2.608349, 0.468794, 2.240037, 2.172836, J
0.726488, 2.283353, 0.386569, 2.240037, 2.193828, J
0.726488, 2.007542, 0.338626, 2.240037, 2.195237, J
0.726488, 1.780841, 0.299936, 2.240037, 2.195237, J
0.726488, 1.559154, 0.265806, 2.240037, 2.217637, J
0.726488, 1.390834, 0.230811, 2.240037, 2.195237, J
0.726488, 1.192340, 0.205671, 2.240037, 2.195237, J
0.726488, 1.052964, 0.170549, 2.240037, 2.217637, J
0.726488, 0.962197, 0.154703, 2.240037, 2.128036, J
0.726488, 0.833492, 0.129974, 2.240037, 2.240037, J
