amtProduced_need, avg_price, sd, consumption_rate, consumed, char
0.724490, 18.608839, 3.181995, 2.632789, 1.658657, G
0.724490, 20.022849, 3.183262, 2.632789, 1.945911, G
0.724490, 21.723939, 3.848410, 2.632789, 1.842287, G
0.724490, 23.858601, 4.903296, 2.632789, 1.713000, G
0.724490, 24.558197, 4.620251, 2.632789, 2.000920, G
0.724490, 24.892166, 4.098171, 2.632789, 2.100010, G
0.724490, 24.626658, 4.158222, 2.632789, 2.225961, G
0.724490, 23.172094, 3.474845, 2.632789, 2.422088, G
0.724490, 21.880482, 3.061582, 2.632789, 2.417233, G
0.724490, 21.075669, 3.024431, 2.632789, 2.367744, G
0.724490, 20.235720, 2.815740, 2.632789, 2.339937, G
0.724490, 19.421659, 2.732785, 2.632789, 2.305996, G
0.724490, 19.000092, 2.519212, 2.632789, 2.261729, G
0.724490, 19.147583, 2.699634, 2.632789, 2.201744, G
0.724490, 19.474358, 2.536048, 2.632789, 2.123144, G
0.724490, 19.640422, 2.351521, 2.632789, 2.102556, G
0.724490, 20.882686, 2.763524, 2.632789, 1.890858, G
0.724490, 21.526676, 3.101520, 2.632789, 1.924476, G
0.724490, 22.854402, 3.430146, 2.632789, 1.818690, G
0.724490, 22.076190, 2.878778, 2.632789, 2.372866, G
0.724490, 20.042987, 2.384206, 2.632789, 2.517714, G
0.724490, 18.760868, 2.502810, 2.632789, 2.422166, G
0.724490, 17.230345, 2.522490, 2.632789, 2.492057, G
0.724490, 15.488592, 2.227339, 2.632789, 2.594551, G
0.724490, 14.994278, 2.266792, 2.632789, 2.395838, G
0.724490, 13.609645, 1.947353, 2.632789, 2.527477, G
0.724490, 12.225241, 1.789578, 2.632789, 2.527477, G
0.724490, 11.216757, 1.644781, 2.632789, 2.448494, G
0.724490, 10.381992, 1.652584, 2.632789, 2.448494, G
0.724490, 10.010367, 1.528163, 2.632789, 2.381316, G
0.724490, 9.973312, 1.522211, 2.632789, 2.351334, G
0.724490, 9.454147, 1.246682, 2.632789, 2.501149, G
0.724490, 9.444695, 1.404816, 2.632789, 2.211543, G
0.724490, 9.421243, 1.467484, 2.632789, 2.237871, G
0.724490, 9.808790, 1.541497, 2.632789, 1.988098, G
0.724490, 9.991039, 1.590634, 2.632789, 2.185215, G
0.724490, 11.107040, 1.977482, 2.632789, 1.790296, G
0.724490, 12.755952, 2.236658, 2.632789, 1.649564, G
0.724490, 14.366626, 2.398153, 2.632789, 1.596909, G
0.724490, 17.307177, 2.364291, 2.632789, 1.307302, G
0.724490, 20.925448, 3.175550, 2.632789, 1.168169, G
0.724490, 27.049867, 4.479244, 2.632789, 0.938711, G
0.724490, 36.164817, 6.275103, 2.632789, 0.565243, G
0.724490, 44.124841, 7.655727, 2.632789, 1.201990, G
0.724490, 46.705922, 7.806833, 2.632789, 2.040696, G
0.724490, 42.377160, 6.295724, 2.632789, 2.544713, G
0.724490, 38.019847, 5.654385, 2.632789, 2.553805, G
0.724490, 33.515220, 5.322362, 2.632789, 2.580133, G
