amtProduced_need, avg_price, sd, consumption_rate, consumed, char
0.453340, 3.867273, 0.539754, 4.986297, 3.424148, F
0.453340, 4.143207, 0.537387, 4.986297, 3.464628, F
0.453340, 3.896845, 0.455410, 4.986297, 4.197042, F
0.453340, 3.428659, 0.485796, 4.986297, 4.786845, F
0.453340, 3.063692, 0.473218, 4.986297, 4.854700, F
0.453340, 2.882508, 0.442553, 4.986297, 4.468418, F
0.453340, 2.845589, 0.466401, 4.986297, 4.244636, F
0.453340, 2.872215, 0.463230, 4.986297, 4.078428, F
0.453340, 3.183555, 0.543534, 4.986297, 3.070826, F
0.453340, 3.244266, 0.425092, 4.986297, 3.414889, F
0.453340, 2.946111, 0.359110, 4.986297, 4.583523, F
0.453340, 2.531647, 0.307691, 4.986297, 4.892765, F
0.453340, 2.244306, 0.322217, 4.986297, 4.909392, F
0.453340, 2.034145, 0.250604, 4.986297, 4.885957, F
0.453340, 1.914744, 0.247520, 4.986297, 4.397661, F
0.453340, 1.941040, 0.261155, 4.986297, 3.509155, F
0.453340, 2.092229, 0.276962, 4.986297, 3.218142, F
0.453340, 2.391147, 0.310523, 4.986297, 2.612235, F
0.453340, 2.366021, 0.312782, 4.986297, 3.847490, F
0.453340, 2.154490, 0.248086, 4.986297, 4.397436, F
0.453340, 1.979382, 0.236947, 4.986297, 4.471365, F
0.453340, 1.940629, 0.284694, 4.986297, 4.089406, F
0.453340, 1.901623, 0.234529, 4.986297, 4.144752, F
0.453340, 1.926923, 0.270765, 4.986297, 3.808941, F
0.453340, 2.264143, 0.359736, 4.986297, 2.604357, F
0.453340, 2.396668, 0.361537, 4.986297, 3.450216, F
0.453340, 2.370730, 0.297718, 4.986297, 3.953483, F
0.453340, 2.229828, 0.253096, 4.986297, 4.558671, F
0.453340, 2.288767, 0.262121, 4.986297, 3.728743, F
0.453340, 2.169029, 0.279609, 4.986297, 4.422588, F
0.453340, 1.832626, 0.253853, 4.986297, 4.936434, F
0.453340, 1.582821, 0.209648, 4.986297, 4.986297, F
0.453340, 1.348840, 0.186804, 4.986297, 4.986297, F
0.453340, 1.173275, 0.177372, 4.986297, 4.973301, F
0.453340, 1.036958, 0.174924, 4.986297, 4.886571, F
0.453340, 0.963669, 0.159190, 4.986297, 4.604873, F
0.453340, 0.988473, 0.151205, 4.986297, 3.897785, F
0.453340, 1.002629, 0.175220, 4.986297, 3.911310, F
0.453340, 1.058429, 0.194856, 4.986297, 3.811584, F
0.453340, 1.188115, 0.187913, 4.986297, 3.237764, F
0.453340, 1.446206, 0.225961, 4.986297, 2.245927, F
0.453340, 1.862641, 0.331387, 4.986297, 1.666345, F
0.453340, 1.917222, 0.232599, 4.986297, 3.532840, F
0.453340, 1.659799, 0.212392, 4.986297, 4.835307, F
0.453340, 1.377424, 0.173250, 4.986297, 4.986297, F
0.453340, 1.187908, 0.164816, 4.986297, 4.886571, F
0.453340, 1.064212, 0.156957, 4.986297, 4.757743, F
0.453340, 0.963791, 0.137957, 4.986297, 4.831623, F
0.453340, 0.895585, 0.132769, 4.986297, 4.631000, F
0.453340, 1.035990, 0.181887, 4.986297, 2.902314, F
0.453340, 1.093817, 0.157000, 4.986297, 3.559356, F
0.453340, 1.166249, 0.153045, 4.986297, 3.717383, F
0.453340, 1.119804, 0.145204, 4.986297, 4.398354, F
0.453340, 1.022207, 0.128016, 4.986297, 4.618502, F
0.453340, 0.918834, 0.097238, 4.986297, 4.757426, F
0.453340, 0.803530, 0.096438, 4.986297, 4.818764, F
0.453340, 0.745140, 0.095410, 4.986297, 4.537530, F
0.453340, 0.714955, 0.092836, 4.986297, 4.514971, F
0.453340, 0.737404, 0.112910, 4.986297, 3.902683, F
0.453340, 0.753967, 0.116918, 4.986297, 4.078633, F
0.453340, 0.816371, 0.119178, 4.986297, 3.347890, F
0.453340, 0.776296, 0.108020, 4.986297, 4.198329, F
0.453340, 0.815879, 0.122106, 4.986297, 3.590190, F
0.453340, 0.799119, 0.116677, 4.986297, 4.051874, F
0.453340, 0.858911, 0.114218, 4.986297, 3.180183, F
0.453340, 1.015052, 0.128349, 4.986297, 2.363469, F
