amtProduced_need, avg_price, sd, consumption_rate, consumed, char
0.724490, 2.284989, 0.281935, 2.632789, 2.338625, G
0.724490, 2.314116, 0.290958, 2.632789, 2.195912, G
0.724490, 2.604759, 0.408588, 2.632789, 1.685449, G
0.724490, 2.548569, 0.332042, 2.632789, 2.195912, G
0.724490, 2.370380, 0.269633, 2.632789, 2.491239, G
0.724490, 2.137847, 0.261027, 2.632789, 2.580133, G
0.724490, 1.894260, 0.238411, 2.632789, 2.549221, G
0.724490, 1.820872, 0.286720, 2.632789, 2.292073, G
0.724490, 1.657458, 0.237172, 2.632789, 2.580133, G
0.724490, 1.546215, 0.200744, 2.632789, 2.422166, G
0.724490, 1.487859, 0.207701, 2.632789, 2.334889, G
0.724490, 1.506464, 0.218965, 2.632789, 1.962797, G
0.724490, 1.699840, 0.241822, 2.632789, 1.675910, G
0.724490, 1.920653, 0.294970, 2.632789, 1.501820, G
0.724490, 2.366503, 0.402484, 2.632789, 1.111830, G
0.724490, 2.417765, 0.359689, 2.632789, 2.103215, G
0.724490, 2.264689, 0.308605, 2.632789, 2.417832, G
0.724490, 2.057169, 0.278028, 2.632789, 2.430415, G
0.724490, 1.843782, 0.277878, 2.632789, 2.524461, G
0.724490, 1.628952, 0.225629, 2.632789, 2.580133, G
0.724490, 1.446746, 0.208192, 2.632789, 2.629773, G
0.724490, 1.334604, 0.180651, 2.632789, 2.448494, G
0.724490, 1.297328, 0.165571, 2.632789, 2.343182, G
0.724490, 1.238588, 0.165489, 2.632789, 2.369510, G
0.724490, 1.302205, 0.185501, 2.632789, 1.956628, G
0.724490, 1.511151, 0.220145, 2.632789, 1.494630, G
0.724490, 1.766440, 0.259345, 2.632789, 1.525931, G
0.724490, 1.884173, 0.269107, 2.632789, 1.939370, G
0.724490, 1.768993, 0.226262, 2.632789, 2.462933, G
0.724490, 1.626173, 0.208434, 2.632789, 2.483583, G
0.724490, 1.540267, 0.195593, 2.632789, 2.369510, G
0.724490, 1.553303, 0.203281, 2.632789, 2.142942, G
0.724490, 1.606902, 0.198490, 2.632789, 2.102843, G
0.724490, 1.569166, 0.209058, 2.632789, 2.357189, G
0.724490, 1.401735, 0.186717, 2.632789, 2.510968, G
0.724490, 1.274487, 0.168962, 2.632789, 2.501149, G
0.724490, 1.136561, 0.160433, 2.632789, 2.527477, G
0.724490, 1.005444, 0.151503, 2.632789, 2.580133, G
0.724490, 0.902526, 0.140714, 2.632789, 2.527477, G
0.724490, 0.850312, 0.128346, 2.632789, 2.446551, G
0.724490, 0.832419, 0.126081, 2.632789, 2.395135, G
0.724490, 0.859447, 0.165791, 2.632789, 2.167984, G
0.724490, 0.900047, 0.132376, 2.632789, 2.048969, G
0.724490, 1.065398, 0.181271, 2.632789, 1.446333, G
0.724490, 0.971886, 0.155987, 2.632789, 2.437692, G
0.724490, 0.811292, 0.131904, 2.632789, 2.606461, G
0.724490, 0.641720, 0.091569, 2.632789, 2.632789, G
0.724490, 0.506947, 0.082577, 2.632789, 2.632789, G
0.724490, 0.414702, 0.072370, 2.632789, 2.632789, G
0.724490, 0.343129, 0.060569, 2.632789, 2.632789, G
0.724490, 0.284021, 0.051902, 2.632789, 2.606461, G
0.724490, 0.235935, 0.043022, 2.632789, 2.632789, G
0.724490, 0.196355, 0.037040, 2.632789, 2.632789, G
0.724490, 0.168344, 0.031514, 2.632789, 2.632789, G
0.724490, 0.146504, 0.025401, 2.632789, 2.632789, G
