amtProduced_need, avg_price, sd, consumption_rate, consumed, char
0.883466, 1.219036, 0.199803, 2.978407, 2.382725, A
0.883466, 1.315644, 0.231847, 2.978407, 2.094096, A
0.883466, 1.566188, 0.288736, 2.978407, 1.638124, A
0.883466, 1.912475, 0.319893, 2.978407, 1.328624, A
0.883466, 2.173074, 0.375898, 2.978407, 1.714239, A
0.883466, 1.902266, 0.283586, 2.978407, 2.829486, A
0.883466, 1.671381, 0.266135, 2.978407, 2.921744, A
0.883466, 1.416278, 0.208786, 2.978407, 2.951528, A
0.883466, 1.255846, 0.182871, 2.978407, 2.829486, A
0.883466, 1.143858, 0.181293, 2.978407, 2.799702, A
0.883466, 1.089337, 0.161718, 2.978407, 2.681843, A
0.883466, 1.047743, 0.146970, 2.978407, 2.680566, A
0.883466, 1.056759, 0.160831, 2.978407, 2.448141, A
0.883466, 1.168221, 0.174322, 2.978407, 2.039928, A
0.883466, 1.271220, 0.198005, 2.978407, 2.165138, A
0.883466, 1.383789, 0.220924, 2.978407, 2.254490, A
0.883466, 1.552191, 0.253879, 2.978407, 1.851621, A
0.883466, 1.867123, 0.387262, 2.978407, 1.624766, A
0.883466, 1.853441, 0.275940, 2.978407, 2.506404, A
0.883466, 1.522549, 0.220448, 2.978407, 2.948622, A
0.883466, 1.248938, 0.173409, 2.978407, 2.978407, A
0.883466, 1.013788, 0.145331, 2.978407, 2.978407, A
0.883466, 0.845631, 0.131287, 2.978407, 2.978407, A
0.883466, 0.711457, 0.113278, 2.978407, 2.978407, A
0.883466, 0.600840, 0.099279, 2.978407, 2.948622, A
0.883466, 0.517161, 0.082989, 2.978407, 2.978407, A
0.883466, 0.450161, 0.071754, 2.978407, 2.948622, A
0.883466, 0.415987, 0.064106, 2.978407, 2.675948, A
0.883466, 0.398875, 0.060997, 2.978407, 2.684013, A
0.883466, 0.386611, 0.061348, 2.978407, 2.620998, A
0.883466, 0.411814, 0.058345, 2.978407, 2.136330, A
0.883466, 0.460889, 0.076644, 2.978407, 1.882632, A
0.883466, 0.531400, 0.085280, 2.978407, 1.744716, A
0.883466, 0.610658, 0.086999, 2.978407, 1.796759, A
0.883466, 0.750086, 0.099490, 2.978407, 1.287214, A
0.883466, 0.797540, 0.109250, 2.978407, 2.038239, A
0.883466, 0.818700, 0.100199, 2.978407, 2.495278, A
0.883466, 0.789441, 0.092818, 2.978407, 2.714413, A
0.883466, 0.755950, 0.088643, 2.978407, 2.776956, A
