amtProduced_need, avg_price, sd, consumption_rate, consumed, char
0.688203, 3.179686, 0.428090, 4.042147, 1.179894, I
0.688203, 2.851594, 0.367240, 4.042147, 3.860524, I
0.688203, 2.338443, 0.307502, 4.042147, 4.042147, I
0.688203, 1.849619, 0.254149, 4.042147, 4.042147, I
0.688203, 1.490119, 0.230977, 4.042147, 4.042147, I
0.688203, 1.208505, 0.203748, 4.042147, 4.042147, I
0.688203, 1.001230, 0.183624, 4.042147, 4.042147, I
0.688203, 0.816872, 0.158710, 4.042147, 4.042147, I
0.688203, 0.700214, 0.133089, 4.042147, 4.001725, I
0.688203, 0.633685, 0.107567, 4.042147, 3.893968, I
0.688203, 0.612799, 0.104275, 4.042147, 3.597339, I
0.688203, 0.604121, 0.086884, 4.042147, 3.550362, I
0.688203, 0.654236, 0.105213, 4.042147, 2.773546, I
0.688203, 0.785343, 0.112040, 4.042147, 2.015579, I
0.688203, 0.991483, 0.161864, 4.042147, 1.651377, I
0.688203, 1.303035, 0.186006, 4.042147, 1.094527, I
0.688203, 1.798083, 0.258022, 4.042147, 0.839159, I
0.688203, 1.849833, 0.221465, 4.042147, 2.865490, I
0.688203, 2.061910, 0.258210, 4.042147, 2.357411, I
0.688203, 2.008413, 0.260193, 4.042147, 3.410155, I
0.688203, 1.780556, 0.218763, 4.042147, 3.917992, I
0.688203, 1.565307, 0.191850, 4.042147, 3.928580, I
0.688203, 1.393429, 0.179706, 4.042147, 3.931909, I
0.688203, 1.283639, 0.175405, 4.042147, 3.862299, I
0.688203, 1.255420, 0.157760, 4.042147, 3.658238, I
0.688203, 1.277533, 0.169704, 4.042147, 3.263989, I
0.688203, 1.410463, 0.211484, 4.042147, 2.646012, I
0.688203, 1.368723, 0.159055, 4.042147, 3.525476, I
0.688203, 1.148767, 0.138247, 4.042147, 4.042147, I
0.688203, 0.961289, 0.131326, 4.042147, 4.042147, I
0.688203, 0.820705, 0.120951, 4.042147, 4.015523, I
0.688203, 0.716702, 0.118818, 4.042147, 3.968909, I
0.688203, 0.661528, 0.099377, 4.042147, 3.866313, I
0.688203, 0.641230, 0.101286, 4.042147, 3.564428, I
0.688203, 0.672396, 0.102191, 4.042147, 3.132193, I
0.688203, 0.818269, 0.129020, 4.042147, 1.781797, I
0.688203, 0.984354, 0.134086, 4.042147, 1.831898, I
0.688203, 0.891048, 0.119110, 4.042147, 3.776684, I
0.688203, 0.756557, 0.100233, 4.042147, 4.001725, I
0.688203, 0.637026, 0.093377, 4.042147, 4.015523, I
0.688203, 0.542854, 0.080243, 4.042147, 4.042147, I
0.688203, 0.461437, 0.066417, 4.042147, 4.042147, I
0.688203, 0.402221, 0.056889, 4.042147, 3.973307, I
0.688203, 0.363371, 0.050043, 4.042147, 3.961304, I
0.688203, 0.332165, 0.046064, 4.042147, 3.759196, I
