amtProduced_need, avg_price, sd, consumption_rate, consumed, char
1.690001, 2.550419, 0.386570, 1.912332, 1.434249, B
1.690001, 2.538380, 0.355602, 1.912332, 1.701976, B
1.690001, 2.451926, 0.300996, 1.912332, 1.731110, B
1.690001, 2.549677, 0.332963, 1.912332, 1.472496, B
1.690001, 2.567997, 0.378193, 1.912332, 1.663729, B
1.690001, 2.328495, 0.288983, 1.912332, 1.854962, B
1.690001, 2.191143, 0.277001, 1.912332, 1.740223, B
1.690001, 2.208129, 0.319231, 1.912332, 1.553695, B
1.690001, 2.116621, 0.297143, 1.912332, 1.644606, B
1.690001, 2.136806, 0.318118, 1.912332, 1.606359, B
1.690001, 2.269341, 0.314052, 1.912332, 1.464952, B
1.690001, 2.260668, 0.332332, 1.912332, 1.644606, B
1.690001, 1.934271, 0.281519, 1.912332, 1.912332, B
1.690001, 1.637249, 0.239525, 1.912332, 1.910888, B
1.690001, 1.458823, 0.204634, 1.912332, 1.854962, B
1.690001, 1.337538, 0.211885, 1.912332, 1.767752, B
1.690001, 1.210553, 0.184569, 1.912332, 1.797592, B
1.690001, 1.081775, 0.153059, 1.912332, 1.874086, B
1.690001, 0.989121, 0.128024, 1.912332, 1.853518, B
1.690001, 0.957554, 0.142197, 1.912332, 1.692173, B
1.690001, 0.955572, 0.133374, 1.912332, 1.654622, B
1.690001, 1.040533, 0.176217, 1.912332, 1.388705, B
1.690001, 1.132138, 0.189389, 1.912332, 1.371978, B
1.690001, 1.257521, 0.214219, 1.912332, 1.218991, B
1.690001, 1.409300, 0.230464, 1.912332, 1.218991, B
1.690001, 1.697427, 0.303745, 1.912332, 0.966536, B
1.690001, 2.278308, 0.419454, 1.912332, 0.471103, B
1.690001, 2.069497, 0.314110, 1.912332, 1.819852, B
1.690001, 1.650077, 0.245570, 1.912332, 1.912332, B
1.690001, 1.306082, 0.215556, 1.912332, 1.912332, B
1.690001, 1.057673, 0.188469, 1.912332, 1.912332, B
1.690001, 0.862751, 0.167052, 1.912332, 1.912332, B
1.690001, 0.704284, 0.141113, 1.912332, 1.912332, B
1.690001, 0.575595, 0.120098, 1.912332, 1.912332, B
1.690001, 0.479146, 0.099966, 1.912332, 1.893209, B
1.690001, 0.408617, 0.081048, 1.912332, 1.889373, B
1.690001, 0.351548, 0.067328, 1.912332, 1.874086, B
1.690001, 0.305843, 0.058243, 1.912332, 1.893209, B
1.690001, 0.272335, 0.052328, 1.912332, 1.854962, B
1.690001, 0.239121, 0.045750, 1.912332, 1.907255, B
1.690001, 0.213619, 0.038782, 1.912332, 1.854962, B
1.690001, 0.195333, 0.035506, 1.912332, 1.816077, B
1.690001, 0.182124, 0.030477, 1.912332, 1.849828, B
1.690001, 0.178318, 0.026222, 1.912332, 1.759346, B
1.690001, 0.189625, 0.029004, 1.912332, 1.501237, B
1.690001, 0.209417, 0.027843, 1.912332, 1.261230, B
1.690001, 0.254542, 0.038253, 1.912332, 0.867413, B
1.690001, 0.333175, 0.048516, 1.912332, 0.669316, B
1.690001, 0.436933, 0.075647, 1.912332, 0.585327, B
1.690001, 0.613902, 0.115478, 1.912332, 0.305973, B
1.690001, 0.828384, 0.147435, 1.912332, 0.478083, B
1.690001, 0.953716, 0.136931, 1.912332, 1.022929, B
1.690001, 0.998514, 0.160706, 1.912332, 1.404221, B
1.690001, 0.898385, 0.128526, 1.912332, 1.874086, B
1.690001, 0.743297, 0.112398, 1.912332, 1.912332, B
1.690001, 0.609821, 0.094832, 1.912332, 1.912332, B
1.690001, 0.500832, 0.087185, 1.912332, 1.912332, B
1.690001, 0.414629, 0.076871, 1.912332, 1.912332, B
