amtProduced_need, avg_price, sd, consumption_rate, consumed, char
0.736620, 25.510347, 4.191448, 4.087576, 3.700468, H
0.736620, 23.172949, 3.301634, 4.087576, 3.913187, H
0.736620, 20.942789, 2.979087, 4.087576, 3.934714, H
0.736620, 18.868837, 2.714383, 4.087576, 3.895101, H
0.736620, 17.348101, 2.443595, 4.087576, 3.671173, H
0.736620, 16.132105, 2.434543, 4.087576, 3.924073, H
0.736620, 15.257262, 2.289729, 4.087576, 3.872569, H
0.736620, 14.131401, 2.214815, 4.087576, 3.803962, H
0.736620, 13.442656, 1.935280, 4.087576, 3.724136, H
0.736620, 13.178284, 1.705103, 4.087576, 3.392688, H
0.736620, 12.884493, 1.755295, 4.087576, 3.572358, H
0.736620, 12.609933, 1.758302, 4.087576, 3.437943, H
0.736620, 12.274429, 1.809299, 4.087576, 3.580640, H
0.736620, 11.791039, 1.908958, 4.087576, 3.660960, H
0.736620, 11.236306, 1.707406, 4.087576, 3.824653, H
0.736620, 11.331970, 1.752835, 4.087576, 3.173461, H
0.736620, 11.357512, 1.496056, 4.087576, 3.474440, H
0.736620, 11.535379, 1.718176, 4.087576, 3.276864, H
0.736620, 11.991797, 1.810640, 4.087576, 3.264069, H
0.736620, 13.184306, 2.092942, 4.087576, 2.820427, H
0.736620, 14.641914, 2.107437, 4.087576, 2.785328, H
0.736620, 16.231284, 2.625828, 4.087576, 2.654254, H
0.736620, 17.881821, 3.261605, 4.087576, 2.843445, H
0.736620, 19.605504, 3.553069, 4.087576, 2.762500, H
0.736620, 20.845644, 3.336321, 4.087576, 3.079226, H
0.736620, 21.246114, 2.716380, 4.087576, 2.875125, H
0.736620, 23.036352, 3.167073, 4.087576, 2.829175, H
0.736620, 24.059141, 3.197482, 4.087576, 2.789158, H
0.736620, 24.057816, 3.011425, 4.087576, 3.231323, H
0.736620, 23.951728, 2.960526, 4.087576, 3.302772, H
0.736620, 25.095871, 3.050791, 4.087576, 2.907653, H
0.736620, 27.665438, 3.429364, 4.087576, 2.431300, H
0.736620, 30.148969, 3.775778, 4.087576, 2.490312, H
0.736620, 28.707485, 3.800106, 4.087576, 3.672633, H
0.736620, 26.873249, 3.550499, 4.087576, 3.664368, H
0.736620, 25.194493, 3.538534, 4.087576, 3.718610, H
0.736620, 23.134890, 3.311328, 4.087576, 3.739704, H
0.736620, 22.051303, 3.337563, 4.087576, 3.556302, H
0.736620, 20.071376, 2.769957, 4.087576, 3.842321, H
0.736620, 18.278458, 2.608947, 4.087576, 3.716920, H
0.736620, 16.193233, 2.166748, 4.087576, 3.934511, H
0.736620, 14.741526, 1.867900, 4.087576, 3.784477, H
0.736620, 14.145841, 1.743672, 4.087576, 3.585215, H
0.736620, 13.828675, 2.031839, 4.087576, 3.604556, H
0.736620, 13.847935, 2.295607, 4.087576, 3.292045, H
