amtProduced_need, avg_price, sd, consumption_rate, consumed, char
0.453340, 6726.681254, 1194.295457, 4.986297, 120300411932.684310, F
0.453340, 8079.574417, 1468.089397, 4.986297, 384836110.862182, F
0.453340, 9599.321603, 1645.505200, 4.986297, 95348023.874000, F
0.453340, 11249.933142, 1524.902865, 4.986297, 77248896.664106, F
0.453340, 13181.236035, 1830.201127, 4.986297, 417091649.483530, F
0.453340, 15406.028131, 2319.871167, 4.986297, 1997223471.137488, F
0.453340, 18190.231924, 2478.523615, 4.986297, 173286.581836, F
0.453340, 21522.239156, 3066.804699, 4.986297, 20845.902198, F
0.453340, 25689.728099, 3953.539465, 4.986297, 69921219444.815700, F
0.453340, 30449.467176, 4454.278736, 4.986297, 18067726217.065933, F
0.453340, 36067.087918, 5783.949889, 4.986297, 51579314254.429510, F
0.453340, 43194.717907, 6524.911682, 4.986297, 4166354534.258229, F
0.453340, 53163.152734, 8358.359060, 4.986297, 89180.412221, F
0.453340, 62868.093802, 9047.657535, 4.986297, 270929464689.202240, F
0.453340, 73744.658910, 10520.790994, 4.986297, 2677794740964.701700, F
0.453340, 87745.169942, 12338.600268, 4.986297, 6711449552.533099, F
0.453340, 103717.603182, 15300.736003, 4.986297, 335077768.931479, F
0.453340, 124807.791102, 16808.446331, 4.986297, 11474381920.610096, F
0.453340, 144057.895991, 19589.506275, 4.986297, 17241742552.063550, F
0.453340, 169063.346845, 26302.649764, 4.986297, 2859214481.777291, F
0.453340, 202976.674140, 32898.176982, 4.986297, 315832971858.074200, F
0.453340, 245748.024661, 35825.574450, 4.986297, 467688347.666690, F
0.453340, 295790.147729, 49916.456600, 4.986297, 209759265426.908660, F
0.453340, 350246.598937, 56087.718662, 4.986297, 112951090.873936, F
0.453340, 415488.758171, 69547.490635, 4.986297, 821294333.859452, F
0.453340, 503058.895738, 77711.945660, 4.986297, 99291271170.733490, F
0.453340, 595698.749708, 89058.793896, 4.986297, 54603262180.385155, F
0.453340, 708208.474696, 103553.603191, 4.986297, 1246034777.443393, F
0.453340, 858667.482403, 126132.085056, 4.986297, 4729585940.879531, F
0.453340, 1004210.380982, 151962.145545, 4.986297, 32968939268.685127, F
0.453340, 1201232.490372, 204458.078042, 4.986297, 374200807366.419070, F
0.453340, 1399337.319888, 216328.637548, 4.986297, 39998915863.936340, F
0.453340, 1680693.904477, 273428.877493, 4.986297, 1182759.284073, F
0.453340, 1975844.089150, 300066.427212, 4.986297, 22176768.909602, F
0.453340, 2352778.535617, 357903.768820, 4.986297, 21730638045.262610, F
0.453340, 2755416.770276, 356998.254361, 4.986297, 447354552.362236, F
0.453340, 3319792.835267, 474147.053883, 4.986297, 138017910202.838750, F
0.453340, 3960152.378482, 578449.689323, 4.986297, 1621462294.818976, F
0.453340, 4691820.944056, 777595.268848, 4.986297, 40151717413.402855, F
0.453340, 5557710.577844, 836234.478672, 4.986297, 47713123610.882870, F
0.453340, 6621107.938198, 943015.200474, 4.986297, 141432464.489876, F
0.453340, 7995924.809309, 1331454.797338, 4.986297, 3748368.923567, F
0.453340, 9566700.517867, 1660504.424248, 4.986297, 1507948185.704353, F
0.453340, 11157327.942532, 1439282.099734, 4.986297, 284521427.262173, F
0.453340, 13364454.114462, 1812983.762767, 4.986297, 2023567140.819170, F
0.453340, 15695056.558899, 2215877.791605, 4.986297, 51947590656.734380, F
0.453340, 18327285.342876, 2406380.930421, 4.986297, 319512.045752, F
0.453340, 21398734.685040, 2680783.074114, 4.986297, 15688810.933220, F
0.453340, 25230170.998631, 3560046.483294, 4.986297, 348108.863883, F
0.453340, 29732812.155568, 4780389.668497, 4.986297, 148327292068.921700, F
0.453340, 35274044.525180, 5358186.922445, 4.986297, 812833.243890, F
0.453340, 41902188.275559, 5833116.657081, 4.986297, 58983912307.479380, F
0.453340, 50165299.983904, 7184666.312088, 4.986297, 63989104831.959290, F
0.453340, 59285690.585604, 9929723.796775, 4.986297, 118735348721.102580, F
0.453340, 71591518.823880, 11513551.409793, 4.986297, 39477224314.170670, F
