amtProduced_need, avg_price, sd, consumption_rate, consumed, char
0.883466, 14.103191, 2.019233, 2.978407, 617771875350.436600, A
0.883466, 14.286589, 1.742317, 2.978407, 512610375650552.000000, A
0.883466, 14.529234, 1.792091, 2.978407, 240305633309203744.000000, A
0.883466, 15.260787, 2.163846, 2.978407, 960164243499369220.000000, A
0.883466, 15.506921, 2.144177, 2.978407, 402.881184, A
0.883466, 16.014553, 1.973460, 2.978407, 3370634096847283200.000000, A
0.883466, 16.594461, 2.039368, 2.978407, 8653127218268315600.000000, A
0.883466, 17.528086, 2.727719, 2.978407, 532095449888748400000.000000, A
0.883466, 17.764349, 2.557068, 2.978407, 152653575737112.880000, A
0.883466, 18.711499, 2.871383, 2.978407, 8394698102939455.000000, A
0.883466, 19.019215, 2.890188, 2.978407, 65038.397986, A
0.883466, 19.587046, 3.109899, 2.978407, 73669235766338420000.000000, A
0.883466, 20.499342, 3.205820, 2.978407, 210614052714353248.000000, A
0.883466, 21.044826, 3.004082, 2.978407, 1174757744.479176, A
0.883466, 21.485829, 3.043244, 2.978407, 524668631433697.940000, A
0.883466, 21.453434, 2.709520, 2.978407, 2068179132335923970.000000, A
0.883466, 22.259802, 3.080405, 2.978407, 51330677303494.250000, A
0.883466, 22.115388, 3.166379, 2.978407, 36099620752.005470, A
0.883466, 22.556503, 3.331607, 2.978407, 68834861243884420000.000000, A
0.883466, 23.282717, 3.599060, 2.978407, 120383513.308870, A
0.883466, 24.061438, 4.327171, 2.978407, 3285163403973015.000000, A
0.883466, 24.341970, 3.400744, 2.978407, 1693352781126539.500000, A
0.883466, 24.992183, 3.561627, 2.978407, 4261214588310282.000000, A
0.883466, 25.498386, 3.725292, 2.978407, 1103213193955238200000.000000, A
0.883466, 26.067966, 3.683022, 2.978407, 3379612326.811743, A
0.883466, 25.846256, 3.737430, 2.978407, 34384711115425575000.000000, A
0.883466, 26.739655, 3.585342, 2.978407, 0.000000, A
0.883466, 26.943377, 3.564872, 2.978407, 7226649182428085200.000000, A
0.883466, 28.414849, 4.412810, 2.978407, 116122595284391600000.000000, A
0.883466, 30.016998, 4.607617, 2.978407, 1034086504991585790.000000, A
0.883466, 31.532816, 4.754607, 2.978407, 668916705753396480.000000, A
0.883466, 32.809220, 5.158100, 2.978407, 8885.419788, A
0.883466, 34.024314, 4.945915, 2.978407, 8272698507884813300.000000, A
0.883466, 35.220527, 5.544693, 2.978407, 432590866282.677700, A
0.883466, 36.699392, 5.355495, 2.978407, 12839428557694.290000, A
0.883466, 36.896330, 5.613998, 2.978407, 24476386.004343, A
0.883466, 37.560183, 5.598426, 2.978407, 630784371946761000000.000000, A
0.883466, 38.226250, 6.124719, 2.978407, 118327078847531.880000, A
0.883466, 39.722064, 5.664125, 2.978407, 1.120594, A
0.883466, 40.551002, 5.505363, 2.978407, 15043.902968, A
0.883466, 40.759284, 4.795485, 2.978407, 5484345.332373, A
0.883466, 42.624766, 5.693833, 2.978407, 1100309869748442600000.000000, A
0.883466, 42.245574, 5.359701, 2.978407, 268027566239483270000.000000, A
0.883466, 43.362737, 6.403980, 2.978407, 15270.054681, A
