amtProduced_need, avg_price, sd, consumption_rate, consumed, char
0.736620, 0.288109, 0.038967, 4.087576, 3.187984, H
0.736620, 0.270923, 0.034088, 4.087576, 3.672446, H
0.736620, 0.262291, 0.033255, 4.087576, 3.478004, H
0.736620, 0.221038, 0.025743, 4.087576, 4.087576, H
0.736620, 0.188197, 0.021702, 4.087576, 4.087576, H
0.736620, 0.171028, 0.021562, 4.087576, 3.706709, H
0.736620, 0.181971, 0.023743, 4.087576, 2.920976, H
0.736620, 0.194546, 0.027170, 4.087576, 2.949205, H
0.736620, 0.218754, 0.034372, 4.087576, 2.523614, H
0.736620, 0.179586, 0.025831, 4.087576, 4.046700, H
0.736620, 0.149992, 0.022807, 4.087576, 4.081701, H
0.736620, 0.132360, 0.020567, 4.087576, 3.930093, H
0.736620, 0.124255, 0.020953, 4.087576, 3.842321, H
0.736620, 0.136714, 0.019947, 4.087576, 2.590159, H
0.736620, 0.166607, 0.021710, 4.087576, 1.737717, H
0.736620, 0.137090, 0.017773, 4.087576, 4.068299, H
0.736620, 0.107751, 0.015797, 4.087576, 4.087576, H
0.736620, 0.086559, 0.012623, 4.087576, 4.087576, H
0.736620, 0.074576, 0.010856, 4.087576, 4.046700, H
0.736620, 0.070235, 0.010612, 4.087576, 3.672088, H
0.736620, 0.077249, 0.009804, 4.087576, 2.743897, H
0.736620, 0.101723, 0.013916, 4.087576, 1.270170, H
0.736620, 0.084959, 0.010051, 4.087576, 4.041409, H
0.736620, 0.071128, 0.008862, 4.087576, 3.949232, H
0.736620, 0.062942, 0.006917, 4.087576, 3.985222, H
0.736620, 0.061719, 0.007426, 4.087576, 3.441918, H
0.736620, 0.069602, 0.010297, 4.087576, 2.438918, H
0.736620, 0.068823, 0.007733, 4.087576, 3.485699, H
0.736620, 0.057393, 0.006835, 4.087576, 4.005824, H
0.736620, 0.049101, 0.006117, 4.087576, 4.046700, H
0.736620, 0.044134, 0.005915, 4.087576, 3.897499, H
0.736620, 0.044597, 0.005763, 4.087576, 3.342050, H
0.736620, 0.051300, 0.008497, 4.087576, 2.539440, H
0.736620, 0.044490, 0.005897, 4.087576, 4.031269, H
0.736620, 0.040108, 0.004872, 4.087576, 4.025662, H
0.736620, 0.040717, 0.005348, 4.087576, 3.302196, H
0.736620, 0.039585, 0.004727, 4.087576, 3.450170, H
