amtProduced_need, avg_price, sd, consumption_rate, consumed, char
0.453340, 0.097759, 0.010929, 4.986297, 3.873822, F
0.453340, 0.086893, 0.009967, 4.986297, 4.877894, F
0.453340, 0.081983, 0.009312, 4.986297, 4.527202, F
0.453340, 0.080995, 0.010158, 4.986297, 4.065483, F
0.453340, 0.084228, 0.009332, 4.986297, 3.578859, F
0.453340, 0.066763, 0.007424, 4.986297, 4.986297, F
0.453340, 0.055509, 0.007075, 4.986297, 4.986297, F
0.453340, 0.048985, 0.005952, 4.986297, 4.879503, F
0.453340, 0.052204, 0.007375, 4.986297, 3.500465, F
0.453340, 0.066288, 0.010774, 4.986297, 1.741461, F
0.453340, 0.058282, 0.007838, 4.986297, 4.891919, F
0.453340, 0.051910, 0.006308, 4.986297, 4.696657, F
0.453340, 0.048602, 0.005695, 4.986297, 4.459730, F
0.453340, 0.040825, 0.004988, 4.986297, 4.793458, F
0.453340, 0.035882, 0.004398, 4.986297, 4.804945, F
0.453340, 0.035209, 0.005112, 4.986297, 4.373892, F
0.453340, 0.043487, 0.007129, 4.986297, 2.145054, F
