amtProduced_need, avg_price, sd, consumption_rate, consumed, char
0.724490, 0.278656, 0.030984, 2.632789, 2.632789, G
0.724490, 0.247413, 0.029864, 2.632789, 2.536444, G
0.724490, 0.249283, 0.032174, 2.632789, 2.009925, G
0.724490, 0.241984, 0.040141, 2.632789, 2.327837, G
0.724490, 0.213461, 0.028491, 2.632789, 2.529165, G
0.724490, 0.189051, 0.023594, 2.632789, 2.477642, G
0.724490, 0.182589, 0.023660, 2.632789, 2.411056, G
0.724490, 0.198746, 0.029576, 2.632789, 1.869299, G
0.724490, 0.200650, 0.029069, 2.632789, 2.109624, G
0.724490, 0.187685, 0.028322, 2.632789, 2.387157, G
0.724490, 0.157308, 0.018564, 2.632789, 2.632789, G
0.724490, 0.136502, 0.016333, 2.632789, 2.610530, G
0.724490, 0.119375, 0.014665, 2.632789, 2.593949, G
0.724490, 0.108802, 0.014007, 2.632789, 2.527477, G
0.724490, 0.105231, 0.014494, 2.632789, 2.406312, G
0.724490, 0.108074, 0.015645, 2.632789, 2.037172, G
0.724490, 0.124035, 0.015598, 2.632789, 1.487995, G
0.724490, 0.117338, 0.013402, 2.632789, 2.316299, G
0.724490, 0.102348, 0.011085, 2.632789, 2.582705, G
0.724490, 0.093173, 0.011709, 2.632789, 2.527477, G
0.724490, 0.083534, 0.009850, 2.632789, 2.606461, G
0.724490, 0.079477, 0.011363, 2.632789, 2.387869, G
0.724490, 0.085046, 0.011768, 2.632789, 1.878058, G
0.724490, 0.082749, 0.010720, 2.632789, 2.283407, G
0.724490, 0.069754, 0.007983, 2.632789, 2.606461, G
0.724490, 0.059981, 0.006856, 2.632789, 2.527477, G
0.724490, 0.055904, 0.008344, 2.632789, 2.395320, G
0.724490, 0.056941, 0.007855, 2.632789, 2.000982, G
0.724490, 0.065333, 0.009416, 2.632789, 1.491170, G
0.724490, 0.056863, 0.006711, 2.632789, 2.603783, G
0.724490, 0.051136, 0.006369, 2.632789, 2.501264, G
0.724490, 0.044714, 0.005095, 2.632789, 2.630111, G
0.724490, 0.040826, 0.004954, 2.632789, 2.553805, G
0.724490, 0.046630, 0.006892, 2.632789, 1.551127, G
0.724490, 0.045500, 0.005661, 2.632789, 2.211543, G
0.724490, 0.038652, 0.004806, 2.632789, 2.614613, G
0.724490, 0.032973, 0.004463, 2.632789, 2.580133, G
