amtProduced_need, avg_price, sd, consumption_rate, consumed, char
0.736620, 40.405375, 6.022536, 4.087576, 2.954871, H
0.736620, 43.098378, 6.573877, 4.087576, 2.910742, H
0.736620, 47.361339, 7.098845, 4.087576, 2.617678, H
0.736620, 48.375603, 6.929017, 4.087576, 3.047160, H
0.736620, 52.163536, 7.372775, 4.087576, 2.906820, H
0.736620, 56.936058, 9.318574, 4.087576, 2.671138, H
0.736620, 63.191167, 10.913157, 4.087576, 2.819235, H
0.736620, 67.198952, 11.178658, 4.087576, 2.986018, H
0.736620, 71.745630, 11.696694, 4.087576, 2.702897, H
0.736620, 75.143607, 12.030359, 4.087576, 2.925993, H
0.736620, 79.826842, 12.565192, 4.087576, 2.932317, H
0.736620, 84.613765, 12.569010, 4.087576, 2.954761, H
0.736620, 94.194841, 14.568550, 4.087576, 2.509573, H
0.736620, 100.144163, 14.292255, 4.087576, 2.886274, H
0.736620, 105.617060, 14.605098, 4.087576, 3.015316, H
0.736620, 109.960789, 17.034683, 4.087576, 2.995441, H
0.736620, 118.389632, 20.513985, 4.087576, 2.824950, H
0.736620, 121.022606, 16.240489, 4.087576, 3.213155, H
0.736620, 130.585702, 19.191766, 4.087576, 2.740576, H
0.736620, 133.826247, 20.083637, 4.087576, 3.047824, H
0.736620, 140.899279, 22.421211, 4.087576, 2.966926, H
0.736620, 152.530691, 22.140025, 4.087576, 2.713351, H
0.736620, 162.976407, 22.110156, 4.087576, 2.856301, H
0.736620, 175.209226, 24.968473, 4.087576, 2.641188, H
0.736620, 183.092514, 27.345771, 4.087576, 2.894267, H
0.736620, 194.659233, 26.457733, 4.087576, 2.988434, H
0.736620, 207.283239, 33.083854, 4.087576, 2.907471, H
0.736620, 218.223792, 28.624992, 4.087576, 2.961243, H
0.736620, 232.337884, 35.190720, 4.087576, 2.831938, H
0.736620, 240.332972, 34.408904, 4.087576, 3.074030, H
0.736620, 257.160875, 38.606792, 4.087576, 2.983428, H
0.736620, 275.946659, 47.363660, 4.087576, 3.009232, H
0.736620, 286.602219, 41.655176, 4.087576, 3.234407, H
0.736620, 315.750990, 45.825275, 4.087576, 2.794907, H
0.736620, 339.715875, 47.100638, 4.087576, 2.821679, H
0.736620, 364.687710, 53.495347, 4.087576, 3.002362, H
0.736620, 393.936853, 54.201083, 4.087576, 2.976590, H
0.736620, 418.055504, 53.386222, 4.087576, 2.976680, H
0.736620, 461.628550, 66.904493, 4.087576, 2.792283, H
0.736620, 502.563929, 82.324774, 4.087576, 2.938374, H
0.736620, 527.777035, 75.749665, 4.087576, 3.004429, H
0.736620, 557.647627, 85.231012, 4.087576, 2.979702, H
0.736620, 603.823073, 88.167552, 4.087576, 2.971816, H
0.736620, 644.436065, 105.924751, 4.087576, 2.911482, H
0.736620, 682.690184, 100.849288, 4.087576, 2.989218, H
0.736620, 735.892425, 108.319279, 4.087576, 2.816961, H
0.736620, 775.303210, 114.025293, 4.087576, 2.941164, H
0.736620, 851.168347, 114.833086, 4.087576, 2.780203, H
0.736620, 901.657464, 131.046648, 4.087576, 2.922705, H
0.736620, 968.703543, 130.482278, 4.087576, 2.784844, H
0.736620, 1002.223762, 137.219467, 4.087576, 3.013495, H
0.736620, 1038.908416, 140.660259, 4.087576, 2.927150, H
0.736620, 1100.761917, 158.134361, 4.087576, 2.959225, H
0.736620, 1236.685172, 191.784650, 4.087576, 2.596552, H
0.736620, 1310.282020, 181.462494, 4.087576, 3.138739, H
0.736620, 1363.222824, 203.944594, 4.087576, 2.957655, H
0.736620, 1449.475039, 198.589145, 4.087576, 2.820570, H
0.736620, 1588.392325, 200.924071, 4.087576, 2.784648, H
