amtProduced_need, avg_price, sd, consumption_rate, consumed, char
0.726488, 125.362317, 19.282270, 2.240037, 1.552338, J
0.726488, 135.677275, 22.162531, 2.240037, 1.554059, J
0.726488, 147.846941, 23.692826, 2.240037, 1.631478, J
0.726488, 161.936389, 26.197821, 2.240037, 1.583550, J
0.726488, 179.337781, 27.290378, 2.240037, 1.453858, J
0.726488, 192.569965, 31.391704, 2.240037, 1.591304, J
0.726488, 209.791522, 31.287764, 2.240037, 1.633061, J
0.726488, 226.646721, 34.391649, 2.240037, 1.505896, J
0.726488, 246.464047, 44.438538, 2.240037, 1.587563, J
0.726488, 270.564766, 41.541278, 2.240037, 1.437809, J
0.726488, 299.404620, 47.076910, 2.240037, 1.445605, J
0.726488, 321.629130, 46.687273, 2.240037, 1.572254, J
0.726488, 345.823098, 46.468426, 2.240037, 1.580326, J
0.726488, 379.077656, 60.172032, 2.240037, 1.429874, J
0.726488, 409.755002, 66.862520, 2.240037, 1.565902, J
0.726488, 451.502677, 74.528136, 2.240037, 1.449673, J
0.726488, 478.730935, 77.886482, 2.240037, 1.621957, J
0.726488, 495.313601, 69.682575, 2.240037, 1.710669, J
0.726488, 548.215449, 81.407090, 2.240037, 1.512806, J
0.726488, 580.438171, 76.755354, 2.240037, 1.597655, J
0.726488, 625.822193, 90.034608, 2.240037, 1.532963, J
0.726488, 703.288507, 116.323282, 2.240037, 1.493949, J
0.726488, 784.649025, 122.705893, 2.240037, 1.464962, J
0.726488, 872.285840, 121.566678, 2.240037, 1.366423, J
0.726488, 998.831168, 172.024509, 2.240037, 1.357905, J
0.726488, 1068.754250, 155.094730, 2.240037, 1.605589, J
0.726488, 1196.985753, 236.434366, 2.240037, 1.535525, J
0.726488, 1296.342672, 216.115194, 2.240037, 1.520044, J
0.726488, 1447.529156, 256.779866, 2.240037, 1.399927, J
0.726488, 1547.210971, 264.479052, 2.240037, 1.573974, J
0.726488, 1708.215629, 300.095324, 2.240037, 1.571376, J
0.726488, 1868.501955, 283.394186, 2.240037, 1.484373, J
0.726488, 2118.561504, 344.517592, 2.240037, 1.266720, J
0.726488, 2272.902268, 342.425777, 2.240037, 1.635546, J
0.726488, 2352.924274, 325.136003, 2.240037, 1.635173, J
0.726488, 2607.370160, 404.333083, 2.240037, 1.463571, J
0.726488, 2805.474695, 439.803856, 2.240037, 1.620056, J
0.726488, 3106.144468, 542.914841, 2.240037, 1.452275, J
0.726488, 3280.518673, 530.405290, 2.240037, 1.580326, J
0.726488, 3491.940610, 543.751729, 2.240037, 1.599238, J
0.726488, 3889.459386, 569.310782, 2.240037, 1.445786, J
0.726488, 4299.758474, 670.021628, 2.240037, 1.509955, J
0.726488, 4660.183263, 723.747455, 2.240037, 1.580007, J
0.726488, 4977.324300, 730.030019, 2.240037, 1.607310, J
0.726488, 5462.868870, 766.773941, 2.240037, 1.490586, J
0.726488, 5999.250993, 993.411960, 2.240037, 1.471643, J
0.726488, 6380.519386, 1074.310234, 2.240037, 1.590427, J
0.726488, 7039.600228, 1302.498738, 2.240037, 1.511668, J
0.726488, 7514.034734, 1223.458389, 2.240037, 1.646331, J
0.726488, 8040.500141, 1225.490493, 2.240037, 1.618036, J
0.726488, 8717.612954, 1356.785796, 2.240037, 1.500825, J
0.726488, 9421.649678, 1540.516875, 2.240037, 1.495308, J
0.726488, 10329.748243, 1720.157561, 2.240037, 1.539593, J
0.726488, 11219.069445, 1688.429059, 2.240037, 1.475424, J
0.726488, 12149.236309, 1808.319276, 2.240037, 1.565679, J
0.726488, 13261.187561, 2265.473884, 2.240037, 1.591622, J
0.726488, 14734.834818, 2391.673292, 2.240037, 1.440144, J
0.726488, 16228.437946, 2362.824625, 2.240037, 1.445923, J
0.726488, 17294.199651, 2886.296942, 2.240037, 1.586539, J
0.726488, 18823.531861, 2930.533956, 2.240037, 1.480885, J
0.726488, 20922.128489, 3056.390374, 2.240037, 1.404292, J
